752|528|838|442|48.8888888888889|S|40.72|27
855|528|838|442|28.4411111111111|S|101.65|27
877|528|838|442|4.07259259259259|S|115.64|27
905|527|838|442|44.8148148148148|S|131.39|27
906|527|838|442|8.07777777777778|S|131.73|27
932|527|838|442|12.0018518518519|S|143.82|27
934|528|838|442|8.14814814814815|S|144.44|27
948|545|838|442|21.0155555555556|S|143.32|27
965|576|838|442|28.5185185185185|S|139.91|27
816|528|838|442|16.4953846153846|S|75.74|26
870|527|838|442|12.0280769230769|S|111.39|26
873|528|838|442|67.5342307692308|S|112.68|26
880|528|838|442|25.0415384615385|S|117.09|26
889|527|838|442|12.1692307692308|S|121.92|26
901|527|838|442|7.85884615384615|S|128.42|26
902|528|838|442|54.9111538461538|S|128.61|26
906|528|838|442|33.1465384615385|S|131.43|26
918|527|838|442|58.8638461538462|S|137.58|26
925|527|838|442|4.23076923076923|S|140.28|26
941|533|838|442|42.3076923076923|S|144.15|26
947|546|838|442|12.6923076923077|S|142.94|26
948|546|838|442|9.49846153846154|S|143.07|26
863|527|838|442|61.5072|S|106.55|25
882|527|838|442|4.3868|S|118.43|25
885|528|838|442|13.14|S|119.81|25
888|528|838|442|73.6448|S|121.66|25
896|528|838|442|4.3996|S|125.93|25
897|527|838|442|66.0|S|126.63|25
927|527|838|442|8.3692|S|140.61|25
935|527|838|442|48.4|S|144.65|25
948|545|838|442|8.8|S|143.27|25
954|564|838|442|36.3168|S|139.06|25
965|575|838|442|38.016|S|140.01|25
966|575|838|442|12.0348|S|140.13|25
849|527|838|442|72.7625|S|97.95|24
891|528|838|442|9.14458333333333|S|123.47|24
893|527|838|442|41.25|S|124.58|24
893|527|838|442|73.1120833333333|S|124.91|24
894|527|838|442|13.2929166666667|S|125.53|24
904|528|838|442|18.3125|S|130.71|24
904|528|838|442|8.965|S|130.93|24
913|528|838|442|22.9166666666667|S|134.41|24
933|528|838|442|4.58333333333333|S|143.94|24
947|546|838|442|64.1666666666667|S|142.91|24
947|545|838|442|58.8925|S|143.15|24
947|545|838|442|35.1666666666667|S|143.2|24
954|564|838|442|14.2279166666667|S|139.11|24
954|564|838|442|32.0833333333333|S|139.15|24
959|569|838|442|77.7070833333333|S|140.29|24
959|569|838|442|27.5|S|140.31|24
789|528|838|442|28.6408695652174|S|59.62|23
837|527|838|442|4.1004347826087|S|89.35|23
843|528|838|442|53.9295652173913|S|93.36|23
852|528|838|442|14.3334782608696|S|99.62|23
860|527|838|442|4.07391304347826|S|104.97|23
872|528|838|442|28.6330434782609|S|112.29|23
876|528|838|442|28.604347826087|S|114.26|23
884|528|838|442|84.4591304347826|S|119.17|23
893|528|838|442|14.3039130434783|S|124.45|23
895|527|838|442|61.5030434782609|S|125.69|23
902|528|838|442|9.03478260869565|S|128.75|23
902|527|838|442|33.4252173913043|S|128.82|23
906|527|838|442|75.2773913043478|S|131.98|23
925|527|838|442|4.78086956521739|S|140.2|23
941|533|838|442|47.8260869565217|S|144.18|23
831|528|838|442|22.2863636363636|S|85.6|22
856|528|838|442|39.9359090909091|S|102.02|22
880|527|838|442|14.3327272727273|S|117.37|22
886|528|838|442|44.8813636363636|S|120.39|22
889|528|838|442|14.4018181818182|S|121.74|22
911|528|838|442|9.95|S|133.5|22
921|527|838|442|84.2254545454546|S|138.66|22
928|528|838|442|4.38090909090909|S|140.97|22
945|534|838|442|54.9272727272727|S|146.57|22
947|546|838|442|40.0|S|143.04|22
953|564|838|442|10.0|S|138.92|22
953|564|838|442|10.0|S|138.96|22
956|564|838|442|40.2727272727273|S|141.12|22
788|528|838|442|62.5009523809524|S|58.77|21
819|527|838|442|41.847619047619|S|77.96|21
858|528|838|442|10.4638095238095|S|103.6|21
865|528|838|442|9.83857142857143|S|108.27|21
866|528|838|442|26.52|S|108.59|21
866|527|838|442|19.4952380952381|S|108.61|21
873|527|838|442|50.8609523809524|S|112.67|21
874|527|838|442|36.5933333333333|S|113.44|21
888|528|838|442|5.21809523809524|S|121.37|21
895|528|838|442|15.6985714285714|S|125.93|21
921|528|838|442|15.7138095238095|S|138.51|21
925|528|838|442|20.952380952381|S|139.79|21
925|527|838|442|5.23809523809524|S|140.3|21
928|528|838|442|36.6666666666667|S|141.08|21
978|581|838|442|26.1904761904762|S|142.65|21
828|527|838|442|71.4285|S|83.51|20
853|527|838|442|26.8015|S|100.51|20
869|528|838|442|25.872|S|110.62|20
872|527|838|442|49.361|S|112.17|20
888|528|838|442|54.8325|S|121.2|20
888|527|838|442|5.2375|S|121.44|20
892|527|838|442|43.9075|S|124.42|20
897|528|838|442|43.992|S|126.48|20
899|528|838|442|49.1275|S|127.35|20
902|527|838|442|82.5|S|129.12|20
905|527|838|442|60.5|S|131.45|20
907|527|838|442|44.0|S|132.26|20
922|528|838|442|87.9955|S|138.78|20
924|527|838|442|5.5|S|139.99|20
947|545|838|442|55.0|S|143.1|20
960|570|838|442|77.0|S|140.32|20
965|576|838|442|44.0|S|139.99|20
808|528|838|442|63.5857894736842|S|70.81|19
848|527|838|442|10.26|S|96.96|19
856|527|838|442|69.378947368421|S|101.95|19
877|527|838|442|10.8963157894737|S|115.59|19
881|528|838|442|63.4121052631579|S|117.54|19
884|528|838|442|16.0915789473684|S|119.12|19
885|528|838|442|60.8526315789474|S|119.73|19
900|527|838|442|5.01894736842105|S|128.15|19
920|527|838|442|16.5094736842105|S|138.48|19
924|528|838|442|17.3684210526316|S|139.7|19
925|528|838|442|57.341052631579|S|139.9|19
930|528|838|442|17.3684210526316|S|143.22|19
941|534|838|442|81.0526315789474|S|143.88|19
941|534|838|442|56.4673684210526|S|144.04|19
955|564|838|442|11.5789473684211|S|140.97|19
965|576|838|442|30.4515789473684|S|139.95|19
977|582|838|442|86.8421052631579|S|142.39|19
719|545|838|442|36.6666666666667|S|33.01|18
741|534|838|442|6.11111111111111|S|38.15|18
770|528|838|442|97.7777777777778|S|48.7|18
845|527|838|442|91.6166666666667|S|95.12|18
852|527|838|442|30.3194444444444|S|99.81|18
856|527|838|442|12.2055555555556|S|102.08|18
875|528|838|442|67.0877777777778|S|113.74|18
882|527|838|442|5.44055555555556|S|118.14|18
883|527|838|442|35.9261111111111|S|118.75|18
891|527|838|442|18.3333333333333|S|123.75|18
894|527|838|442|79.4261111111111|S|125.03|18
899|528|838|442|6.11111111111111|S|127.38|18
899|527|838|442|29.5616666666667|S|127.83|18
903|527|838|442|35.8516666666667|S|130.34|18
904|527|838|442|5.74277777777778|S|130.85|18
905|527|838|442|42.32|S|131.4|18
905|527|838|442|18.1972222222222|S|131.47|18
907|527|838|442|6.11111111111111|S|131.95|18
919|528|838|442|12.1605555555556|S|137.78|18
924|528|838|442|12.2222222222222|S|139.52|18
931|528|838|442|12.09|S|143.45|18
940|528|838|442|79.4444444444444|S|145.87|18
941|533|838|442|30.5555555555556|S|144.1|18
946|534|838|442|6.11111111111111|S|146.91|18
953|563|838|442|18.3333333333333|S|139.09|18
955|563|838|442|73.3333333333333|S|141.13|18
962|569|838|442|6.11111111111111|S|140.9|18
968|576|838|442|6.11111111111111|S|142.19|18
705|557|838|442|6.47058823529412|S|31.94|17
756|528|838|442|6.47058823529412|S|42.22|17
797|527|838|442|45.22|S|63.94|17
799|528|838|442|45.2241176470588|S|65.78|17
865|528|838|442|19.3705882352941|S|107.98|17
866|528|838|442|12.78|S|108.54|17
870|527|838|442|50.1635294117647|S|111.02|17
870|528|838|442|57.8758823529412|S|111.17|17
876|528|838|442|5.73470588235294|S|114.27|17
877|528|838|442|6.45117647058824|S|115.38|17
882|528|838|442|6.43647058823529|S|118.17|17
885|528|838|442|64.5352941176471|S|119.93|17
887|528|838|442|38.7070588235294|S|121.18|17
888|527|838|442|56.4776470588235|S|121.61|17
891|528|838|442|31.2517647058824|S|123.5|17
896|527|838|442|12.5611764705882|S|126.05|17
898|527|838|442|84.1176470588235|S|127.03|17
899|527|838|442|12.8647058823529|S|127.65|17
902|527|838|442|6.47058823529412|S|128.78|17
902|528|838|442|19.4117647058824|S|128.84|17
902|527|838|442|103.529411764706|S|128.9|17
905|528|838|442|76.9988235294118|S|131.02|17
905|527|838|442|12.5358823529412|S|131.23|17
907|527|838|442|24.1817647058823|S|132.29|17
907|527|838|442|70.8205882352941|S|132.41|17
915|527|838|442|12.7029411764706|S|135.06|17
915|527|838|442|5.66529411764706|S|135.3|17
917|528|838|442|6.10764705882353|S|137.02|17
922|528|838|442|31.9647058823529|S|138.93|17
923|528|838|442|64.7058823529412|S|139.48|17
925|528|838|442|64.5088235294118|S|139.8|17
925|528|838|442|6.47058823529412|S|140.09|17
926|528|838|442|38.8235294117647|S|140.12|17
926|527|838|442|57.8476470588235|S|140.49|17
928|528|838|442|71.1764705882353|S|141.03|17
935|528|838|442|6.47058823529412|S|144.53|17
937|527|838|442|19.4117647058824|S|145.28|17
938|528|838|442|97.0588235294118|S|145.3|17
941|533|838|442|77.6470588235294|S|144.23|17
948|545|838|442|25.6141176470588|S|143.29|17
954|563|838|442|38.8235294117647|S|139.25|17
957|563|838|442|12.9411764705882|S|141.64|17
702|557|838|442|61.875|S|31.37|16
702|558|838|442|13.75|S|31.44|16
711|552|838|442|75.625|S|33.37|16
720|545|838|442|20.625|S|33.26|16
832|527|838|442|61.84125|S|86.45|16
833|527|838|442|43.86125|S|87.03|16
834|528|838|442|13.13875|S|87.41|16
848|527|838|442|25.8775|S|97.15|16
849|527|838|442|13.73625|S|97.79|16
855|527|838|442|60.9725|S|101.38|16
865|527|838|442|6.600625|S|107.91|16
870|528|838|442|6.84875|S|110.81|16
870|528|838|442|82.244375|S|111.14|16
871|528|838|442|12.964375|S|111.83|16
878|527|838|442|13.725625|S|116.13|16
880|528|838|442|9.679375|S|117.35|16
881|528|838|442|9.971875|S|117.56|16
884|527|838|442|75.371875|S|119.77|16
886|527|838|442|48.038125|S|120.7|16
889|528|838|442|12.845|S|121.81|16
891|527|838|442|12.899375|S|123.66|16
902|527|838|442|25.52875|S|128.8|16
908|527|838|442|26.54125|S|132.47|16
916|527|838|442|20.625|S|137.06|16
917|527|838|442|27.5|S|137.31|16
917|527|838|442|27.5|S|137.43|16
921|527|838|442|27.125|S|138.84|16
927|528|838|442|6.875|S|140.48|16
930|527|838|442|26.360625|S|143.42|16
965|576|838|442|6.875|S|139.96|16
966|575|838|442|24.951875|S|140.27|16
967|575|838|442|6.753125|S|140.43|16
788|527|838|442|7.31666666666667|S|58.88|15
790|528|838|442|87.8|S|59.96|15
834|528|838|442|21.988|S|87.39|15
857|528|838|442|102.526666666667|S|102.51|15
863|527|838|442|21.89|S|106.9|15
864|528|838|442|35.732|S|107.45|15
873|527|838|442|56.252|S|113.05|15
885|527|838|442|13.8833333333333|S|120.17|15
885|527|838|442|13.8166666666667|S|120.24|15
886|528|838|442|6.292|S|120.61|15
893|528|838|442|21.2586666666667|S|124.81|15
895|528|838|442|14.6666666666667|S|125.87|15
897|528|838|442|20.1773333333333|S|126.73|15
898|527|838|442|7.32666666666667|S|127.07|15
901|528|838|442|20.0933333333333|S|128.49|15
902|528|838|442|7.33333333333333|S|128.57|15
902|528|838|442|29.3333333333333|S|128.68|15
904|527|838|442|29.3333333333333|S|130.82|15
905|528|838|442|6.76333333333333|S|130.94|15
905|527|838|442|73.268|S|131.37|15
908|527|838|442|22.0|S|132.71|15
910|528|838|442|7.25133333333333|S|133.14|15
915|528|838|442|29.3333333333333|S|134.96|15
918|528|838|442|28.9486666666667|S|137.42|15
920|528|838|442|7.33333333333333|S|138.37|15
922|527|838|442|79.742|S|139.04|15
922|527|838|442|22.0|S|139.1|15
924|528|838|442|50.8786666666667|S|139.68|15
924|527|838|442|6.904|S|139.88|15
926|527|838|442|14.6666666666667|S|140.46|15
930|527|838|442|80.6666666666667|S|143.48|15
935|528|838|442|99.0|S|144.58|15
935|528|838|442|7.33333333333333|S|144.65|15
935|527|838|442|14.6666666666667|S|144.9|15
949|545|838|442|36.6666666666667|S|143.7|15
949|545|838|442|44.0|S|143.77|15
951|545|838|442|6.50733333333333|S|144.02|15
954|564|838|442|14.6666666666667|S|139.08|15
959|570|838|442|58.6666666666667|S|140.3|15
969|576|838|442|7.33333333333333|S|142.43|15
970|576|838|442|7.33333333333333|S|142.56|15
699|564|838|442|23.5714285714286|S|32.78|14
775|528|838|442|6.94642857142857|S|52.19|14
824|528|838|442|47.1171428571429|S|80.99|14
843|528|838|442|102.087142857143|S|93.9|14
844|528|838|442|7.84928571428571|S|94.26|14
847|528|838|442|102.040714285714|S|96.43|14
848|527|838|442|35.4285714285714|S|97.19|14
849|527|838|442|86.3342857142857|S|97.49|14
857|527|838|442|93.2728571428571|S|102.72|14
863|528|838|442|7.84285714285714|S|106.46|14
863|527|838|442|77.4635714285714|S|106.49|14
863|528|838|442|30.6085714285714|S|106.7|14
870|528|838|442|14.5471428571429|S|110.78|14
873|527|838|442|77.5|S|112.74|14
874|527|838|442|13.9521428571429|S|113.58|14
875|528|838|442|15.6921428571429|S|114.16|14
878|528|838|442|13.6157142857143|S|115.93|14
879|527|838|442|85.4428571428571|S|116.48|14
883|528|838|442|15.3342857142857|S|118.92|14
885|528|838|442|62.6914285714286|S|119.58|14
886|527|838|442|46.8228571428571|S|120.5|14
886|527|838|442|30.465|S|120.69|14
888|528|838|442|101.836428571429|S|121.46|14
890|527|838|442|78.5714285714286|S|123.42|14
891|528|838|442|15.7142857142857|S|123.64|14
900|527|838|442|6.885|S|128.16|14
901|528|838|442|14.1864285714286|S|128.25|14
902|527|838|442|7.85714285714286|S|129.0|14
903|527|838|442|85.7042857142857|S|130.37|14
904|528|838|442|68.0714285714286|S|130.6|14
904|527|838|442|15.2821428571429|S|130.7|14
905|528|838|442|7.76428571428571|S|131.08|14
906|527|838|442|48.1671428571429|S|131.51|14
906|527|838|442|7.80214285714286|S|131.75|14
909|527|838|442|15.2892857142857|S|132.89|14
910|527|838|442|45.9542857142857|S|133.17|14
911|527|838|442|54.5678571428571|S|133.53|14
913|528|838|442|7.80357142857143|S|134.25|14
913|527|838|442|15.7142857142857|S|134.49|14
913|528|838|442|7.85714285714286|S|134.58|14
914|528|838|442|23.5714285714286|S|134.62|14
914|527|838|442|70.2821428571429|S|134.67|14
914|527|838|442|7.47|S|134.89|14
917|528|838|442|7.85714285714286|S|136.97|14
916|527|838|442|14.7235714285714|S|137.1|14
917|527|838|442|46.0435714285714|S|137.45|14
919|527|838|442|7.85642857142857|S|138.04|14
925|527|838|442|38.7742857142857|S|140.21|14
928|528|838|442|94.2857142857143|S|140.69|14
928|527|838|442|7.85714285714286|S|140.96|14
931|528|838|442|23.5714285714286|S|143.35|14
933|527|838|442|7.85714285714286|S|144.12|14
933|527|838|442|7.85714285714286|S|144.24|14
940|528|838|442|78.5714285714286|S|145.95|14
940|528|838|442|69.5821428571429|S|145.97|14
949|545|838|442|8.82|S|143.72|14
953|564|838|442|23.5714285714286|S|138.95|14
965|575|838|442|31.4285714285714|S|140.09|14
968|576|838|442|14.3857142857143|S|142.1|14
696|564|838|442|59.2307692307692|S|32.25|13
701|558|838|442|8.46153846153846|S|31.38|13
709|552|838|442|93.0769230769231|S|32.99|13
710|552|838|442|8.46153846153846|S|33.13|13
711|551|838|442|25.3846153846154|S|33.21|13
716|551|838|442|8.46153846153846|S|34.27|13
717|551|838|442|59.2307692307692|S|34.36|13
724|545|838|442|67.6923076923077|S|35.81|13
818|528|838|442|50.7092307692308|S|77.05|13
838|528|838|442|33.8276923076923|S|90.12|13
844|527|838|442|8.45692307692308|S|94.58|13
844|527|838|442|8.45692307692308|S|94.59|13
852|527|838|442|15.7669230769231|S|99.86|13
858|527|838|442|49.7992307692308|S|103.22|13
860|527|838|442|84.4669230769231|S|104.64|13
861|527|838|442|7.50692307692308|S|105.7|13
862|527|838|442|16.1076923076923|S|106.32|13
863|527|838|442|16.6369230769231|S|106.79|13
864|528|838|442|67.5692307692308|S|107.69|13
875|527|838|442|38.9715384615385|S|114.29|13
880|527|838|442|33.7430769230769|S|117.04|13
882|527|838|442|7.68153846153846|S|118.29|13
882|527|838|442|16.8976923076923|S|118.3|13
882|527|838|442|67.5592307692308|S|118.68|13
884|527|838|442|16.5553846153846|S|119.79|13
886|528|838|442|15.91|S|120.62|13
887|527|838|442|32.6561538461538|S|121.08|13
890|527|838|442|16.9230769230769|S|123.54|13
895|527|838|442|24.66|S|125.56|13
895|527|838|442|101.513076923077|S|125.66|13
896|528|838|442|16.1384615384615|S|125.92|13
896|527|838|442|7.36769230769231|S|126.03|13
897|528|838|442|16.2438461538462|S|126.31|13
898|528|838|442|11.6661538461538|S|126.82|13
901|528|838|442|25.3846153846154|S|128.32|13
901|527|838|442|33.6892307692308|S|128.66|13
902|527|838|442|51.3561538461538|S|128.86|13
903|528|838|442|59.2307692307692|S|128.95|13
903|527|838|442|17.4869230769231|S|130.58|13
905|470|838|442|15.9184615384615|S|163.72|13
905|528|838|442|25.3846153846154|S|131.21|13
905|528|838|442|75.9738461538462|S|131.29|13
905|527|838|442|41.93|S|131.41|13
906|528|838|442|25.2907692307692|S|131.42|13
907|527|838|442|33.6792307692308|S|131.91|13
907|527|838|442|24.9723076923077|S|132.23|13
908|527|838|442|16.9230769230769|S|132.6|13
910|527|838|442|8.46153846153846|S|133.2|13
914|527|838|442|67.1784615384616|S|134.79|13
915|527|838|442|8.46153846153846|S|135.36|13
919|527|838|442|24.8961538461538|S|138.11|13
919|527|838|442|16.9230769230769|S|138.12|13
922|527|838|442|25.0307692307692|S|138.9|13
926|528|838|442|24.5753846153846|S|140.13|13
926|527|838|442|50.7692307692308|S|140.31|13
926|527|838|442|50.7692307692308|S|140.41|13
927|528|838|442|8.46153846153846|S|140.37|13
930|528|838|442|8.46153846153846|S|143.02|13
938|528|838|442|8.46153846153846|S|145.27|13
941|534|838|442|37.4807692307692|S|143.98|13
944|534|838|442|76.1538461538462|S|146.37|13
943|533|838|442|74.9669230769231|S|146.39|13
953|563|838|442|42.3076923076923|L|139.03|13
957|564|838|442|25.9776923076923|S|141.29|13
958|564|838|442|16.9230769230769|S|141.61|13
961|570|838|442|93.0769230769231|S|140.54|13
962|570|838|442|100.83|S|140.87|13
964|570|838|442|8.46153846153846|S|141.35|13
722|545|838|442|82.5|S|35.27|12
780|528|838|442|8.07333333333333|S|54.5|12
802|527|838|442|54.905|S|66.81|12
812|528|838|442|90.345|S|73.52|12
816|527|838|442|82.4025|S|76.08|12
825|528|838|442|109.89|S|81.76|12
830|528|838|442|8.4|S|85.3|12
837|528|838|442|9.16166666666667|S|89.51|12
838|527|838|442|91.6166666666667|S|90.17|12
841|527|838|442|8.70666666666667|S|92.43|12
842|527|838|442|9.16166666666667|S|93.3|12
845|528|838|442|81.1475|S|95.26|12
847|528|838|442|18.315|S|96.49|12
849|527|838|442|64.1025|S|97.53|12
853|528|838|442|9.14333333333333|S|100.1|12
853|528|838|442|9.90333333333333|S|100.36|12
854|528|838|442|70.5525|S|100.87|12
855|528|838|442|62.2058333333334|S|101.83|12
856|527|838|442|16.9925|S|102.04|12
864|528|838|442|45.6558333333333|S|107.66|12
865|528|838|442|26.4325|S|108.14|12
869|528|838|442|88.0366666666667|S|110.42|12
870|528|838|442|8.10083333333333|S|110.76|12
871|527|838|442|33.3|S|112.06|12
875|528|838|442|63.8883333333333|S|113.71|12
875|528|838|442|9.14666666666667|S|113.82|12
875|528|838|442|9.16583333333333|S|114.12|12
881|527|838|442|91.425|S|117.76|12
885|527|838|442|32.36|S|119.88|12
886|527|838|442|52.345|S|120.81|12
891|528|838|442|99.6266666666667|S|123.44|12
892|528|838|442|9.16666666666667|S|123.94|12
893|528|838|442|9.16666666666667|S|124.48|12
894|528|838|442|18.2991666666667|S|124.87|12
894|527|838|442|8.64583333333333|S|125.29|12
894|528|838|442|54.6558333333333|S|125.3|12
895|527|838|442|17.1466666666667|S|125.6|12
897|527|838|442|9.165|S|126.71|12
899|527|838|442|35.4375|S|127.64|12
901|528|838|442|54.52|S|128.17|12
904|528|838|442|9.125|S|130.57|12
904|528|838|442|9.16666666666667|S|130.73|12
905|527|838|442|73.1316666666667|S|131.19|12
907|528|838|442|9.13166666666667|S|131.85|12
911|527|838|442|36.6666666666667|S|133.6|12
911|527|838|442|45.7983333333333|S|134.01|12
917|527|838|442|7.88833333333333|S|137.23|12
917|527|838|442|73.3333333333333|S|137.39|12
918|528|838|442|36.5691666666667|S|137.46|12
918|527|838|442|9.16666666666667|S|137.7|12
919|528|838|442|9.16666666666667|S|137.73|12
921|528|838|442|18.2866666666667|S|138.7|12
923|527|838|442|26.9608333333333|S|139.33|12
924|528|838|442|8.63833333333333|S|139.75|12
926|528|838|442|27.5|S|140.18|12
925|527|838|442|73.1058333333333|S|140.22|12
926|528|838|442|36.1775|S|140.45|12
930|527|838|442|9.16666666666667|S|143.21|12
935|527|838|442|36.1716666666667|S|144.75|12
938|527|838|442|36.6666666666667|S|145.45|12
947|534|838|442|27.5|S|147.19|12
949|546|838|442|73.3333333333333|S|143.53|12
953|564|838|442|74.2891666666667|S|139.0|12
965|576|838|442|16.7833333333333|S|139.93|12
707|552|838|442|50.0|S|30.66|11
710|552|838|442|10.0|S|33.18|11
716|552|838|442|100.0|S|34.35|11
722|546|838|442|80.0|S|35.55|11
727|540|838|442|80.0|S|34.57|11
739|534|838|442|110.0|S|37.62|11
746|534|838|442|90.0|S|39.61|11
760|527|838|442|100.0|S|44.92|11
768|527|838|442|100.0|S|48.04|11
838|528|838|442|39.9781818181818|S|90.46|11
842|527|838|442|37.0490909090909|S|92.88|11
844|527|838|442|52.3781818181818|S|94.03|11
848|527|838|442|38.5436363636364|S|97.05|11
849|527|838|442|19.98|S|97.88|11
854|527|838|442|72.1818181818182|S|101.23|11
855|527|838|442|39.9409090909091|S|101.61|11
857|528|838|442|49.9136363636364|S|102.86|11
861|528|838|442|9.98363636363636|S|105.14|11
861|527|838|442|19.6863636363636|S|105.42|11
862|527|838|442|19.9545454545455|S|106.25|11
863|528|838|442|42.7090909090909|S|106.5|11
864|527|838|442|9.70636363636364|S|107.44|11
868|528|838|442|9.97454545454545|S|109.8|11
869|527|838|442|19.2527272727273|S|110.68|11
870|528|838|442|47.0463636363636|S|110.86|11
871|527|838|442|45.6927272727273|S|111.87|11
872|527|838|442|9.34363636363636|S|112.18|11
872|527|838|442|10.0|S|112.38|11
874|528|838|442|85.32|S|113.12|11
875|528|838|442|87.4081818181818|S|114.19|11
884|527|838|442|88.8790909090909|S|119.44|11
884|527|838|442|38.7972727272727|S|119.56|11
886|528|838|442|18.4736363636364|S|120.55|11
888|527|838|442|59.82|S|121.43|11
890|528|838|442|19.9836363636364|S|123.13|11
891|527|838|442|9.48636363636364|S|123.87|11
892|528|838|442|89.7872727272727|S|123.93|11
892|527|838|442|10.0|S|124.34|11
892|528|838|442|58.8090909090909|S|124.41|11
894|528|838|442|20.0|S|124.99|11
895|528|838|442|67.3718181818182|S|125.46|11
896|527|838|442|19.9190909090909|S|126.56|11
897|527|838|442|57.0718181818182|S|126.68|11
898|528|838|442|19.9954545454545|S|127.0|11
898|527|838|442|9.99909090909091|S|127.17|11
899|528|838|442|79.7954545454545|S|127.63|11
900|528|838|442|78.8072727272727|S|127.77|11
901|528|838|442|29.5909090909091|S|128.44|11
902|528|838|442|10.0|S|128.58|11
902|527|838|442|69.8963636363636|S|128.87|11
902|527|838|442|20.0|S|128.89|11
902|528|838|442|98.8027272727273|S|128.76|11
903|528|838|442|99.7790909090909|S|130.3|11
904|528|838|442|9.42727272727273|S|130.51|11
903|527|838|442|20.0|S|130.52|11
904|527|838|442|79.6236363636364|S|130.67|11
905|528|838|442|10.0|S|131.09|11
905|528|838|442|40.0|S|130.87|11
908|528|838|442|70.0|S|132.27|11
908|527|838|442|59.4809090909091|S|132.43|11
908|528|838|442|47.9236363636364|S|132.55|11
909|528|838|442|9.63363636363636|S|132.74|11
910|528|838|442|10.0|S|133.36|11
911|528|838|442|69.7327272727273|S|133.57|11
913|527|838|442|9.93181818181818|S|134.47|11
914|528|838|442|39.9709090909091|S|134.66|11
915|528|838|442|39.4590909090909|S|135.04|11
914|527|838|442|10.0|S|135.11|11
918|527|838|442|40.0|S|137.69|11
918|527|838|442|9.99545454545455|S|137.71|11
918|528|838|442|9.96454545454546|S|137.63|11
918|527|838|442|80.0|S|137.84|11
920|527|838|442|80.0|S|138.35|11
920|527|838|442|28.1618181818182|S|138.49|11
921|528|838|442|40.0|S|138.52|11
920|527|838|442|20.0|S|138.57|11
921|527|838|442|41.5663636363636|S|138.63|11
925|528|838|442|9.08272727272727|S|140.06|11
930|528|838|442|20.0|S|143.04|11
931|528|838|442|110.0|S|143.38|11
932|528|838|442|20.0|S|143.77|11
933|527|838|442|9.15|S|144.09|11
937|528|838|442|10.0|S|145.1|11
938|528|838|442|40.0|S|145.36|11
941|528|838|442|10.0|S|146.17|11
943|534|838|442|10.0|S|146.32|11
944|534|838|442|19.8754545454545|S|146.33|11
947|534|838|442|17.4654545454545|S|147.18|11
947|545|838|442|40.0|S|143.31|11
954|564|838|442|60.0|S|139.07|11
956|564|838|442|90.0|S|141.04|11
970|576|838|442|10.0|S|142.59|11
971|575|838|442|70.0|S|142.93|11
779|527|838|442|98.195|S|53.94|10
780|528|838|442|88.0|S|54.56|10
810|527|838|442|109.82|S|71.87|10
818|527|838|442|9.864|S|77.19|10
820|527|838|442|98.91|S|78.69|10
825|527|838|442|87.917|S|81.69|10
826|527|838|442|98.906|S|82.34|10
